user_id,song_id,rating,genre,artist,release_year,type
52,Song_6,5,Hip-Hop,Artist_C,2006,happy
52,Song_7,4,Rock,Artist_C,2021,happy
52,Song_8,1,Rock,Artist_B,2017,happy
52,Song_9,4,Jazz,Artist_C,2007,happy
52,Song_10,4,Pop,Artist_A,2005,happy
52,Song_11,5,Hip-Hop,Artist_B,2009,happy
52,Song_12,1,Hip-Hop,Artist_A,2011,happy
52,Song_13,4,Pop,Artist_C,1990,neutral
52,Song_14,2,Pop,Artist_C,2015,neutral
52,Song_15,1,Hip-Hop,Artist_A,2017,neutral
52,Song_16,4,Hip-Hop,Artist_A,2022,neutral
52,Song_17,1,Pop,Artist_C,1991,neutral
52,Song_18,5,Rock,Artist_C,1993,neutral
52,Song_19,5,Hip-Hop,Artist_A,2002,neutral
52,Song_20,2,Hip-Hop,Artist_C,1995,neutral
52,Song_21,2,Pop,Artist_C,2018,neutral
52,Song_22,2,Rock,Artist_A,2004,neutral
52,Song_23,1,Jazz,Artist_B,2022,neutral
52,Song_24,5,Jazz,Artist_B,2001,neutral
52,Song_25,1,Jazz,Artist_B,1998,neutral
52,Song_26,4,Hip-Hop,Artist_A,2020,neutral
52,Song_27,4,Hip-Hop,Artist_B,2019,neutral
52,Song_28,5,Pop,Artist_A,2015,neutral
52,Song_29,4,Pop,Artist_A,1998,neutral
52,Song_30,3,Rock,Artist_B,2005,neutral
52,Song_31,4,Hip-Hop,Artist_B,2012,neutral
52,Song_32,5,Pop,Artist_A,2019,neutral
52,Song_33,4,Pop,Artist_C,2019,neutral
52,Song_34,2,Pop,Artist_C,2000,neutral
52,Song_35,4,Pop,Artist_A,2004,neutral
52,Song_36,2,Jazz,Artist_B,2001,sad
52,Song_37,5,Jazz,Artist_C,2016,sad
52,Song_38,2,Rock,Artist_C,1996,sad
52,Song_39,3,Pop,Artist_B,2007,sad
52,Song_40,5,Rock,Artist_A,2017,sad
52,Song_41,2,Jazz,Artist_C,1994,sad
52,Song_42,3,Pop,Artist_C,2003,sad
52,Song_43,1,Pop,Artist_C,2014,sad
52,Song_44,3,Jazz,Artist_C,2013,sad
52,Song_45,1,Pop,Artist_C,2006,sad
52,Song_46,2,Hip-Hop,Artist_B,2018,sad
52,Song_47,2,Hip-Hop,Artist_B,2011,sad
52,Song_48,4,Hip-Hop,Artist_A,2014,sad
52,Song_49,5,Rock,Artist_C,2012,sad
52,Song_50,1,Pop,Artist_A,1992,sad
53,Song_1,1,Jazz,Artist_C,2018,happy
53,Song_2,4,Hip-Hop,Artist_B,2002,happy
53,Song_3,2,Rock,Artist_C,1992,happy
53,Song_4,3,Hip-Hop,Artist_B,1994,happy
53,Song_5,4,Hip-Hop,Artist_B,2021,happy
53,Song_6,3,Hip-Hop,Artist_C,2022,happy
53,Song_7,1,Hip-Hop,Artist_A,1999,happy
53,Song_8,2,Rock,Artist_A,2005,happy
53,Song_9,4,Pop,Artist_C,1994,happy
53,Song_10,1,Rock,Artist_B,1998,happy
53,Song_11,4,Hip-Hop,Artist_B,2015,happy
53,Song_12,2,Pop,Artist_B,1999,happy
53,Song_13,4,Pop,Artist_C,1992,neutral
53,Song_14,4,Hip-Hop,Artist_B,2021,neutral
53,Song_15,3,Hip-Hop,Artist_C,1998,neutral
53,Song_16,1,Pop,Artist_C,2014,neutral
53,Song_17,2,Rock,Artist_C,2012,neutral
53,Song_18,3,Pop,Artist_B,1997,neutral
53,Song_19,3,Hip-Hop,Artist_A,1993,neutral
53,Song_20,2,Pop,Artist_B,2011,neutral
53,Song_21,4,Jazz,Artist_B,1995,neutral
53,Song_22,4,Hip-Hop,Artist_A,2004,neutral
53,Song_23,4,Jazz,Artist_C,2000,neutral
53,Song_24,3,Jazz,Artist_A,2010,neutral
53,Song_25,3,Rock,Artist_B,1995,neutral
53,Song_26,3,Hip-Hop,Artist_B,2003,neutral
53,Song_27,3,Hip-Hop,Artist_A,1997,neutral
53,Song_28,3,Jazz,Artist_A,2007,neutral
53,Song_29,3,Pop,Artist_B,2023,neutral
53,Song_30,3,Rock,Artist_C,1996,neutral
53,Song_31,1,Jazz,Artist_A,2016,neutral
53,Song_32,1,Hip-Hop,Artist_B,2001,neutral
53,Song_33,5,Jazz,Artist_A,2007,neutral
53,Song_34,1,Jazz,Artist_B,2013,neutral
53,Song_35,3,Pop,Artist_B,2004,neutral
53,Song_36,2,Hip-Hop,Artist_B,2000,sad
53,Song_37,4,Rock,Artist_B,2019,sad
53,Song_38,2,Rock,Artist_C,1999,sad
53,Song_39,4,Pop,Artist_A,2016,sad
53,Song_40,3,Jazz,Artist_B,2004,sad
53,Song_41,2,Jazz,Artist_A,2017,sad
53,Song_42,5,Rock,Artist_A,1997,sad
53,Song_43,3,Jazz,Artist_A,2018,sad
53,Song_44,2,Rock,Artist_B,1998,sad
53,Song_45,5,Rock,Artist_C,2010,sad
53,Song_46,5,Rock,Artist_B,2018,sad
53,Song_47,2,Rock,Artist_B,2020,sad
53,Song_48,4,Jazz,Artist_B,2010,sad
53,Song_49,2,Rock,Artist_A,2013,sad
53,Song_50,1,Pop,Artist_B,2003,sad
54,Song_1,1,Hip-Hop,Artist_B,1994,happy
54,Song_2,3,Rock,Artist_C,1998,happy
54,Song_3,5,Hip-Hop,Artist_A,2018,happy
54,Song_4,2,Pop,Artist_A,2003,happy
54,Song_5,2,Rock,Artist_B,2021,happy
54,Song_6,2,Jazz,Artist_B,2018,happy
54,Song_7,3,Rock,Artist_C,2018,happy
54,Song_8,4,Rock,Artist_A,2023,happy
54,Song_9,1,Jazz,Artist_A,2012,happy
54,Song_10,4,Pop,Artist_A,2009,happy
54,Song_11,5,Rock,Artist_B,2002,happy
54,Song_12,3,Rock,Artist_C,2018,happy
54,Song_13,1,Pop,Artist_A,2009,neutral
54,Song_14,4,Jazz,Artist_A,2010,neutral
54,Song_15,4,Pop,Artist_A,2018,neutral
54,Song_16,5,Hip-Hop,Artist_B,2019,neutral
54,Song_17,5,Rock,Artist_B,1997,neutral
54,Song_18,1,Rock,Artist_B,2016,neutral
54,Song_19,1,Jazz,Artist_B,2021,neutral
54,Song_20,4,Rock,Artist_C,1996,neutral
54,Song_21,3,Hip-Hop,Artist_B,2010,neutral
54,Song_22,4,Rock,Artist_C,2008,neutral
54,Song_23,3,Pop,Artist_C,2000,neutral
54,Song_24,5,Pop,Artist_A,1999,neutral
54,Song_25,1,Hip-Hop,Artist_B,2020,neutral
54,Song_26,4,Hip-Hop,Artist_C,1999,neutral
54,Song_27,2,Pop,Artist_A,2000,neutral
54,Song_28,4,Hip-Hop,Artist_A,1996,neutral
54,Song_29,3,Pop,Artist_B,1994,neutral
54,Song_30,5,Pop,Artist_C,1996,neutral
54,Song_31,1,Jazz,Artist_B,2008,neutral
54,Song_32,2,Pop,Artist_B,2012,neutral
54,Song_33,4,Rock,Artist_B,2009,neutral
54,Song_34,1,Hip-Hop,Artist_B,2015,neutral
54,Song_35,2,Jazz,Artist_C,2003,neutral
54,Song_36,3,Rock,Artist_B,2013,sad
54,Song_37,2,Rock,Artist_C,1993,sad
54,Song_38,5,Rock,Artist_B,1998,sad
54,Song_39,5,Jazz,Artist_B,2006,sad
54,Song_40,3,Rock,Artist_C,2022,sad
54,Song_41,4,Hip-Hop,Artist_A,2008,sad
54,Song_42,3,Rock,Artist_B,2002,sad
54,Song_43,2,Rock,Artist_C,2007,sad
54,Song_44,5,Pop,Artist_A,2022,sad
54,Song_45,3,Jazz,Artist_A,2002,sad
54,Song_46,2,Pop,Artist_B,1996,sad
54,Song_47,1,Jazz,Artist_C,2014,sad
54,Song_48,4,Hip-Hop,Artist_C,1995,sad
54,Song_49,3,Pop,Artist_B,2019,sad
54,Song_50,5,Pop,Artist_B,1999,sad
55,Song_1,5,Jazz,Artist_C,1996,happy
55,Song_2,4,Jazz,Artist_B,2007,happy
55,Song_3,1,Jazz,Artist_C,1997,happy
55,Song_4,1,Hip-Hop,Artist_B,2020,happy
55,Song_5,3,Jazz,Artist_A,1999,happy
55,Song_6,3,Jazz,Artist_C,2005,happy
55,Song_7,2,Jazz,Artist_A,1991,happy
55,Song_8,3,Hip-Hop,Artist_B,1995,happy
55,Song_9,5,Pop,Artist_C,1993,happy
55,Song_10,2,Pop,Artist_B,2002,happy
55,Song_11,3,Jazz,Artist_C,1998,happy
55,Song_12,2,Jazz,Artist_C,1997,happy
55,Song_13,5,Jazz,Artist_A,2004,neutral
55,Song_14,1,Jazz,Artist_A,2015,neutral
55,Song_15,2,Jazz,Artist_C,1992,neutral
55,Song_16,1,Hip-Hop,Artist_B,1997,neutral
55,Song_17,4,Jazz,Artist_C,2018,neutral
55,Song_18,5,Rock,Artist_C,2013,neutral
55,Song_19,4,Jazz,Artist_A,2004,neutral
55,Song_20,4,Jazz,Artist_A,1993,neutral
55,Song_21,4,Hip-Hop,Artist_C,2007,neutral
55,Song_22,4,Hip-Hop,Artist_B,2013,neutral
55,Song_23,1,Pop,Artist_A,2019,neutral
55,Song_24,5,Rock,Artist_C,2007,neutral
55,Song_25,2,Hip-Hop,Artist_C,2008,neutral
55,Song_26,2,Rock,Artist_A,1992,neutral
55,Song_27,4,Rock,Artist_C,1994,neutral
55,Song_28,2,Pop,Artist_C,1996,neutral
55,Song_29,1,Rock,Artist_A,2004,neutral
55,Song_30,1,Hip-Hop,Artist_A,1998,neutral
55,Song_31,2,Jazz,Artist_A,2011,neutral
55,Song_32,1,Pop,Artist_A,2005,neutral
55,Song_33,2,Rock,Artist_C,2009,neutral
55,Song_34,3,Pop,Artist_A,2009,neutral
55,Song_35,1,Pop,Artist_B,2002,neutral
55,Song_36,1,Rock,Artist_A,2000,sad
55,Song_37,2,Rock,Artist_C,1993,sad
55,Song_38,5,Jazz,Artist_A,2012,sad
55,Song_39,5,Pop,Artist_C,2013,sad
55,Song_40,2,Pop,Artist_C,1990,sad
55,Song_41,4,Jazz,Artist_C,2007,sad
55,Song_42,5,Rock,Artist_C,1994,sad
55,Song_43,5,Jazz,Artist_A,1991,sad
55,Song_44,5,Hip-Hop,Artist_C,2000,sad
55,Song_45,4,Pop,Artist_C,2010,sad
55,Song_46,4,Jazz,Artist_B,1997,sad
55,Song_47,3,Hip-Hop,Artist_C,1990,sad
55,Song_48,1,Jazz,Artist_A,2012,sad
55,Song_49,2,Pop,Artist_A,2002,sad
55,Song_50,5,Rock,Artist_A,1995,sad
56,Song_1,5,Hip-Hop,Artist_C,1997,happy
56,Song_2,4,Rock,Artist_B,2013,happy
56,Song_3,3,Hip-Hop,Artist_A,1994,happy
56,Song_4,2,Jazz,Artist_A,1995,happy
56,Song_5,5,Pop,Artist_A,2019,happy
56,Song_6,2,Jazz,Artist_B,1995,happy
56,Song_7,3,Hip-Hop,Artist_C,2001,happy
56,Song_8,2,Rock,Artist_B,2001,happy
56,Song_9,4,Pop,Artist_A,2018,happy
56,Song_10,2,Pop,Artist_C,2021,happy
56,Song_11,2,Pop,Artist_A,2015,happy
56,Song_12,5,Rock,Artist_C,2010,happy
56,Song_13,3,Rock,Artist_B,2021,neutral
56,Song_14,4,Jazz,Artist_A,1994,neutral
56,Song_15,1,Pop,Artist_C,2021,neutral
56,Song_16,4,Jazz,Artist_C,2008,neutral
56,Song_17,2,Pop,Artist_A,1999,neutral
56,Song_18,5,Rock,Artist_A,2002,neutral
56,Song_19,1,Hip-Hop,Artist_B,2003,neutral
56,Song_20,2,Jazz,Artist_B,2008,neutral
56,Song_21,3,Pop,Artist_B,2004,neutral
56,Song_22,2,Jazz,Artist_A,2007,neutral
56,Song_23,5,Rock,Artist_C,2014,neutral
56,Song_24,4,Hip-Hop,Artist_B,2022,neutral
56,Song_25,5,Hip-Hop,Artist_B,2016,neutral
56,Song_26,3,Hip-Hop,Artist_B,2009,neutral
56,Song_27,3,Hip-Hop,Artist_A,2009,neutral
56,Song_28,2,Hip-Hop,Artist_A,2008,neutral
56,Song_29,5,Jazz,Artist_C,2012,neutral
56,Song_30,5,Jazz,Artist_B,2001,neutral
56,Song_31,5,Rock,Artist_C,1995,neutral
56,Song_32,2,Hip-Hop,Artist_A,2019,neutral
56,Song_33,2,Pop,Artist_B,2002,neutral
56,Song_34,5,Rock,Artist_B,2017,neutral
56,Song_35,2,Jazz,Artist_B,2000,neutral
56,Song_36,1,Pop,Artist_B,2016,sad
56,Song_37,4,Jazz,Artist_A,2013,sad
56,Song_38,5,Pop,Artist_A,1997,sad
56,Song_39,2,Pop,Artist_A,2011,sad
56,Song_40,1,Pop,Artist_C,2005,sad
56,Song_41,4,Pop,Artist_B,2018,sad
56,Song_42,3,Pop,Artist_A,1992,sad
56,Song_43,5,Jazz,Artist_C,2003,sad
56,Song_44,1,Pop,Artist_A,1991,sad
56,Song_45,2,Jazz,Artist_B,2020,sad
56,Song_46,1,Rock,Artist_B,1992,sad
56,Song_47,5,Pop,Artist_B,2019,sad
56,Song_48,5,Jazz,Artist_C,2004,sad
56,Song_49,3,Pop,Artist_B,1993,sad
56,Song_50,1,Hip-Hop,Artist_C,2021,sad
57,Song_1,4,Jazz,Artist_C,2018,happy
57,Song_2,2,Jazz,Artist_B,2011,happy
57,Song_3,5,Rock,Artist_C,2006,happy
57,Song_4,5,Rock,Artist_A,2008,happy
57,Song_5,3,Hip-Hop,Artist_C,2010,happy
57,Song_6,1,Rock,Artist_C,2008,happy
57,Song_7,4,Jazz,Artist_B,2007,happy
57,Song_8,3,Jazz,Artist_B,2017,happy
57,Song_9,2,Rock,Artist_B,2002,happy
57,Song_10,2,Hip-Hop,Artist_A,2013,happy
57,Song_11,3,Rock,Artist_B,2014,happy
57,Song_12,2,Pop,Artist_C,2012,happy
57,Song_13,5,Rock,Artist_A,1998,neutral
57,Song_14,3,Rock,Artist_A,2010,neutral
57,Song_15,4,Rock,Artist_B,2014,neutral
57,Song_16,4,Hip-Hop,Artist_A,2000,neutral
57,Song_17,2,Pop,Artist_A,2019,neutral
57,Song_18,2,Pop,Artist_B,2017,neutral
57,Song_19,2,Hip-Hop,Artist_C,1993,neutral
57,Song_20,3,Pop,Artist_A,1996,neutral
57,Song_21,1,Jazz,Artist_C,2016,neutral
57,Song_22,2,Pop,Artist_A,1994,neutral
57,Song_23,4,Rock,Artist_C,2020,neutral
57,Song_24,2,Rock,Artist_B,2001,neutral
57,Song_25,3,Rock,Artist_A,1999,neutral
57,Song_26,3,Rock,Artist_A,1999,neutral
57,Song_27,4,Rock,Artist_A,1995,neutral
57,Song_28,3,Rock,Artist_B,2008,neutral
57,Song_29,3,Rock,Artist_C,2013,neutral
57,Song_30,2,Pop,Artist_A,2008,neutral
57,Song_31,4,Pop,Artist_A,2002,neutral
57,Song_32,2,Pop,Artist_B,2011,neutral
57,Song_33,1,Hip-Hop,Artist_C,2015,neutral
57,Song_34,3,Pop,Artist_B,2012,neutral
57,Song_35,1,Pop,Artist_A,2001,neutral
57,Song_36,4,Hip-Hop,Artist_A,2019,sad
57,Song_37,3,Pop,Artist_C,2014,sad
57,Song_38,2,Jazz,Artist_A,2018,sad
57,Song_39,4,Hip-Hop,Artist_B,1990,sad
57,Song_40,5,Rock,Artist_B,1998,sad
57,Song_41,1,Rock,Artist_B,2023,sad
57,Song_42,2,Hip-Hop,Artist_B,1994,sad
57,Song_43,3,Rock,Artist_B,1994,sad
57,Song_44,3,Pop,Artist_C,2013,sad
57,Song_45,2,Jazz,Artist_C,1995,sad
57,Song_46,1,Pop,Artist_C,2016,sad
57,Song_47,4,Rock,Artist_A,1997,sad
57,Song_48,4,Pop,Artist_A,2020,sad
57,Song_49,3,Hip-Hop,Artist_C,1990,sad
57,Song_50,3,Jazz,Artist_A,2017,sad
58,Song_1,3,Rock,Artist_C,2000,happy
58,Song_2,3,Jazz,Artist_C,2001,happy
58,Song_3,3,Jazz,Artist_B,1997,happy
58,Song_4,4,Pop,Artist_C,1996,happy
58,Song_5,4,Jazz,Artist_C,1996,happy
58,Song_6,5,Jazz,Artist_B,2003,happy
58,Song_7,2,Pop,Artist_A,2008,happy
58,Song_8,2,Pop,Artist_A,2011,happy
58,Song_9,1,Jazz,Artist_A,2015,happy
58,Song_10,4,Rock,Artist_B,1999,happy
58,Song_11,1,Pop,Artist_B,2023,happy
58,Song_12,1,Pop,Artist_A,2011,happy
58,Song_13,5,Jazz,Artist_B,2013,neutral
58,Song_14,2,Rock,Artist_B,2003,neutral
58,Song_15,2,Rock,Artist_B,2009,neutral
58,Song_16,2,Jazz,Artist_C,2000,neutral
58,Song_17,1,Pop,Artist_A,2010,neutral
58,Song_18,2,Rock,Artist_A,2007,neutral
58,Song_19,4,Pop,Artist_B,2017,neutral
58,Song_20,1,Hip-Hop,Artist_C,2008,neutral
58,Song_21,3,Pop,Artist_B,2010,neutral
58,Song_22,3,Hip-Hop,Artist_B,2010,neutral
58,Song_23,1,Jazz,Artist_B,1995,neutral
58,Song_24,1,Hip-Hop,Artist_B,2022,neutral
58,Song_25,3,Pop,Artist_B,2005,neutral
58,Song_26,1,Rock,Artist_C,2012,neutral
58,Song_27,3,Pop,Artist_A,2008,neutral
58,Song_28,3,Jazz,Artist_C,2017,neutral
58,Song_29,2,Jazz,Artist_C,2021,neutral
58,Song_30,5,Rock,Artist_B,1993,neutral
58,Song_31,3,Pop,Artist_A,2010,neutral
58,Song_32,2,Jazz,Artist_C,1991,neutral
58,Song_33,4,Hip-Hop,Artist_A,2013,neutral
58,Song_34,2,Pop,Artist_C,2007,neutral
58,Song_35,3,Rock,Artist_B,2001,neutral
58,Song_36,4,Rock,Artist_C,2008,sad
58,Song_37,4,Rock,Artist_C,2010,sad
58,Song_38,3,Pop,Artist_B,2005,sad
58,Song_39,5,Jazz,Artist_C,1995,sad
58,Song_40,4,Rock,Artist_B,2022,sad
58,Song_41,1,Jazz,Artist_C,1991,sad
58,Song_42,1,Jazz,Artist_B,2011,sad
58,Song_43,5,Rock,Artist_C,2023,sad
58,Song_44,1,Jazz,Artist_C,1999,sad
58,Song_45,5,Rock,Artist_A,2000,sad
58,Song_46,1,Rock,Artist_C,2005,sad
58,Song_47,2,Pop,Artist_A,2023,sad
58,Song_48,2,Hip-Hop,Artist_B,1997,sad
58,Song_49,3,Pop,Artist_B,2008,sad
58,Song_50,5,Hip-Hop,Artist_C,1990,sad
59,Song_1,2,Rock,Artist_B,2018,happy
59,Song_2,4,Jazz,Artist_A,2020,happy
59,Song_3,3,Hip-Hop,Artist_B,2006,happy
59,Song_4,2,Jazz,Artist_B,1993,happy
59,Song_5,1,Pop,Artist_B,1990,happy
59,Song_6,5,Pop,Artist_A,2021,happy
59,Song_7,2,Jazz,Artist_B,2000,happy
59,Song_8,4,Pop,Artist_A,2001,happy
59,Song_9,1,Pop,Artist_B,2015,happy
59,Song_10,2,Hip-Hop,Artist_B,2022,happy
59,Song_11,1,Jazz,Artist_A,2010,happy
59,Song_12,4,Pop,Artist_B,2013,happy
59,Song_13,2,Rock,Artist_C,2014,neutral
59,Song_14,2,Pop,Artist_A,2008,neutral
59,Song_15,4,Jazz,Artist_A,2004,neutral
59,Song_16,5,Rock,Artist_A,2023,neutral
59,Song_17,2,Pop,Artist_C,1993,neutral
59,Song_18,4,Jazz,Artist_C,2017,neutral
59,Song_19,5,Rock,Artist_B,1994,neutral
59,Song_20,1,Pop,Artist_A,1996,neutral
59,Song_21,2,Pop,Artist_C,1999,neutral
59,Song_22,4,Hip-Hop,Artist_B,2002,neutral
59,Song_23,5,Jazz,Artist_C,2004,neutral
59,Song_24,5,Hip-Hop,Artist_A,2015,neutral
59,Song_25,1,Hip-Hop,Artist_C,1991,neutral
59,Song_26,1,Pop,Artist_A,1990,neutral
59,Song_27,3,Jazz,Artist_A,1999,neutral
59,Song_28,5,Pop,Artist_C,2016,neutral
59,Song_29,3,Pop,Artist_B,2022,neutral
59,Song_30,2,Rock,Artist_C,2004,neutral
59,Song_31,1,Pop,Artist_B,2010,neutral
59,Song_32,4,Jazz,Artist_C,2008,neutral
59,Song_33,4,Hip-Hop,Artist_A,2019,neutral
59,Song_34,1,Jazz,Artist_B,2020,neutral
59,Song_35,3,Jazz,Artist_A,2012,neutral
59,Song_36,1,Jazz,Artist_B,2001,sad
59,Song_37,5,Jazz,Artist_A,2014,sad
59,Song_38,4,Pop,Artist_C,2021,sad
59,Song_39,2,Pop,Artist_B,2013,sad
59,Song_40,5,Pop,Artist_B,1994,sad
59,Song_41,3,Rock,Artist_C,2021,sad
59,Song_42,2,Hip-Hop,Artist_B,2018,sad
59,Song_43,1,Rock,Artist_C,1995,sad
59,Song_44,2,Jazz,Artist_C,2019,sad
59,Song_45,1,Jazz,Artist_B,1998,sad
59,Song_46,4,Hip-Hop,Artist_B,1996,sad
59,Song_47,4,Jazz,Artist_A,1997,sad
59,Song_48,3,Rock,Artist_C,1998,sad
59,Song_49,1,Rock,Artist_A,1997,sad
59,Song_50,3,Rock,Artist_C,1999,sad
60,Song_1,3,Pop,Artist_A,2019,happy
60,Song_2,4,Hip-Hop,Artist_C,2021,happy
60,Song_3,2,Hip-Hop,Artist_B,1992,happy
60,Song_4,3,Hip-Hop,Artist_A,2019,happy
60,Song_5,1,Jazz,Artist_C,2001,happy
60,Song_6,4,Pop,Artist_B,2002,happy
60,Song_7,4,Hip-Hop,Artist_A,2022,happy
60,Song_8,5,Hip-Hop,Artist_B,2015,happy
60,Song_9,5,Jazz,Artist_A,2014,happy
60,Song_10,3,Rock,Artist_C,2023,happy
60,Song_11,4,Hip-Hop,Artist_C,2009,happy
60,Song_12,1,Rock,Artist_A,1997,happy
60,Song_13,2,Hip-Hop,Artist_A,2015,neutral
60,Song_14,4,Jazz,Artist_B,2000,neutral
60,Song_15,2,Hip-Hop,Artist_C,2005,neutral
60,Song_16,3,Hip-Hop,Artist_A,1998,neutral
60,Song_17,4,Jazz,Artist_A,2006,neutral
60,Song_18,4,Pop,Artist_B,2002,neutral
60,Song_19,1,Rock,Artist_A,2017,neutral
60,Song_20,1,Hip-Hop,Artist_C,1991,neutral
60,Song_21,1,Hip-Hop,Artist_C,2016,neutral
60,Song_22,5,Jazz,Artist_B,2001,neutral
60,Song_23,4,Rock,Artist_A,2002,neutral
60,Song_24,1,Jazz,Artist_C,2011,neutral
60,Song_25,3,Pop,Artist_A,2002,neutral
60,Song_26,1,Pop,Artist_C,1999,neutral
60,Song_27,1,Hip-Hop,Artist_C,2013,neutral
60,Song_28,4,Pop,Artist_C,1995,neutral
60,Song_29,1,Hip-Hop,Artist_B,2016,neutral
60,Song_30,5,Jazz,Artist_C,1994,neutral
60,Song_31,2,Pop,Artist_B,2019,neutral
60,Song_32,2,Rock,Artist_A,2002,neutral
60,Song_33,5,Rock,Artist_A,2000,neutral
60,Song_34,2,Rock,Artist_C,1994,neutral
60,Song_35,4,Jazz,Artist_A,2023,neutral
60,Song_36,3,Rock,Artist_B,1992,sad
60,Song_37,1,Hip-Hop,Artist_C,2019,sad
60,Song_38,4,Pop,Artist_A,2006,sad
60,Song_39,5,Hip-Hop,Artist_A,2013,sad
60,Song_40,5,Hip-Hop,Artist_C,1997,sad
60,Song_41,5,Rock,Artist_B,2000,sad
60,Song_42,5,Rock,Artist_B,2011,sad
60,Song_43,2,Pop,Artist_A,2021,sad
60,Song_44,4,Jazz,Artist_B,1998,sad
60,Song_45,1,Pop,Artist_C,2022,sad
60,Song_46,3,Pop,Artist_A,2017,sad
60,Song_47,3,Hip-Hop,Artist_C,2023,sad
60,Song_48,3,Hip-Hop,Artist_B,2012,sad
60,Song_49,1,Hip-Hop,Artist_A,2008,sad
60,Song_50,5,Hip-Hop,Artist_C,2011,sad
61,Song_1,4,Hip-Hop,Artist_A,2010,happy
61,Song_2,4,Rock,Artist_C,2017,happy
61,Song_3,2,Jazz,Artist_C,2011,happy
61,Song_4,1,Jazz,Artist_C,2020,happy
61,Song_5,1,Jazz,Artist_C,1997,happy
61,Song_6,4,Jazz,Artist_C,2000,happy
61,Song_7,5,Hip-Hop,Artist_B,2002,happy
61,Song_8,3,Rock,Artist_B,1994,happy
61,Song_9,5,Hip-Hop,Artist_A,2020,happy
61,Song_10,3,Rock,Artist_C,1993,happy
61,Song_11,3,Hip-Hop,Artist_C,2023,happy
61,Song_12,3,Jazz,Artist_B,2018,happy
61,Song_13,2,Hip-Hop,Artist_B,2012,neutral
61,Song_14,1,Pop,Artist_A,1990,neutral
61,Song_15,5,Rock,Artist_C,1996,neutral
61,Song_16,5,Jazz,Artist_B,2023,neutral
61,Song_17,3,Hip-Hop,Artist_C,2023,neutral
61,Song_18,3,Rock,Artist_A,1997,neutral
61,Song_19,2,Jazz,Artist_A,2016,neutral
61,Song_20,2,Rock,Artist_C,1995,neutral
61,Song_21,3,Jazz,Artist_B,2017,neutral
61,Song_22,4,Hip-Hop,Artist_A,2017,neutral
61,Song_23,4,Pop,Artist_A,2014,neutral
61,Song_24,2,Hip-Hop,Artist_B,2017,neutral
61,Song_25,4,Pop,Artist_B,2008,neutral
61,Song_26,5,Pop,Artist_B,2000,neutral
61,Song_27,1,Jazz,Artist_C,2000,neutral
61,Song_28,2,Pop,Artist_C,1998,neutral
61,Song_29,2,Pop,Artist_B,2001,neutral
61,Song_30,2,Pop,Artist_C,2005,neutral
61,Song_31,4,Jazz,Artist_B,1999,neutral
61,Song_32,5,Rock,Artist_A,1995,neutral
61,Song_33,5,Hip-Hop,Artist_B,2001,neutral
61,Song_34,5,Hip-Hop,Artist_A,1991,neutral
61,Song_35,2,Hip-Hop,Artist_B,2001,neutral
61,Song_36,3,Hip-Hop,Artist_B,1993,sad
61,Song_37,2,Pop,Artist_A,1990,sad
61,Song_38,5,Rock,Artist_B,2000,sad
61,Song_39,2,Pop,Artist_C,2012,sad
61,Song_40,1,Pop,Artist_A,2004,sad
61,Song_41,3,Rock,Artist_C,1994,sad
61,Song_42,4,Hip-Hop,Artist_A,2017,sad
61,Song_43,1,Rock,Artist_A,2017,sad
61,Song_44,2,Rock,Artist_A,2003,sad
61,Song_45,3,Hip-Hop,Artist_A,2002,sad
61,Song_46,2,Jazz,Artist_A,1993,sad
61,Song_47,4,Hip-Hop,Artist_B,2021,sad
61,Song_48,1,Pop,Artist_C,1995,sad
61,Song_49,3,Jazz,Artist_B,2002,sad
61,Song_50,2,Hip-Hop,Artist_C,2002,sad
62,Song_1,3,Rock,Artist_B,2023,happy
62,Song_2,1,Pop,Artist_C,2002,happy
62,Song_3,2,Rock,Artist_A,2009,happy
62,Song_4,5,Jazz,Artist_B,1999,happy
62,Song_5,4,Jazz,Artist_A,1993,happy
62,Song_6,1,Jazz,Artist_C,2001,happy
62,Song_7,3,Hip-Hop,Artist_A,1993,happy
62,Song_8,4,Rock,Artist_C,2006,happy
62,Song_9,1,Pop,Artist_C,2003,happy
62,Song_10,3,Jazz,Artist_C,2002,happy
62,Song_11,1,Hip-Hop,Artist_C,2022,happy
62,Song_12,1,Hip-Hop,Artist_A,2015,happy
62,Song_13,1,Jazz,Artist_A,2002,neutral
62,Song_14,1,Pop,Artist_A,1995,neutral
62,Song_15,3,Pop,Artist_C,1999,neutral
62,Song_16,3,Rock,Artist_C,2021,neutral
62,Song_17,3,Rock,Artist_B,2015,neutral
62,Song_18,2,Hip-Hop,Artist_C,2018,neutral
62,Song_19,5,Hip-Hop,Artist_A,2016,neutral
62,Song_20,3,Jazz,Artist_C,2008,neutral
62,Song_21,5,Pop,Artist_C,2022,neutral
62,Song_22,5,Jazz,Artist_A,2009,neutral
62,Song_23,1,Rock,Artist_B,2010,neutral
62,Song_24,2,Hip-Hop,Artist_A,2006,neutral
62,Song_25,1,Pop,Artist_B,2011,neutral
62,Song_26,4,Pop,Artist_C,2011,neutral
62,Song_27,1,Hip-Hop,Artist_B,2002,neutral
62,Song_28,5,Hip-Hop,Artist_C,2013,neutral
62,Song_29,5,Rock,Artist_A,1994,neutral
